date,cluster,cluster_description,daily_return
2013-01-01 00:00:00+05:30,0,Uptrend/Profitable,0.0077475402618076
2013-01-02 00:00:00+05:30,0,Uptrend/Profitable,0.007125032558374
2013-01-03 00:00:00+05:30,0,Uptrend/Profitable,0.0027113836399281
2013-01-04 00:00:00+05:30,0,Uptrend/Profitable,0.0011065812463597
2013-01-07 00:00:00+05:30,0,Uptrend/Profitable,-0.0046125844601614
2013-01-08 00:00:00+05:30,0,Uptrend/Profitable,0.0022209605236791
2013-01-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0050319076261725
2013-01-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0004772670183371
2013-01-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0029068549839577
2013-01-14 00:00:00+05:30,0,Uptrend/Profitable,0.0122242199183371
2013-01-15 00:00:00+05:30,0,Uptrend/Profitable,0.0054033416057304
2013-01-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0090397252583958
2013-01-17 00:00:00+05:30,0,Uptrend/Profitable,0.0062230812166248
2013-01-18 00:00:00+05:30,0,Uptrend/Profitable,0.0041727381110081
2013-01-21 00:00:00+05:30,0,Uptrend/Profitable,0.0029516522656818
2013-01-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0055571083307301
2013-01-23 00:00:00+05:30,0,Uptrend/Profitable,0.0009589154335785
2013-01-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0057727565531935
2013-01-25 00:00:00+05:30,0,Uptrend/Profitable,0.0091870384676084
2013-01-28 00:00:00+05:30,0,Uptrend/Profitable,2.469278065420077e-05
2013-01-29 00:00:00+05:30,0,Uptrend/Profitable,-0.0040989003753211
2013-01-30 00:00:00+05:30,0,Uptrend/Profitable,0.0009669581315394
2013-01-31 00:00:00+05:30,0,Uptrend/Profitable,-0.0034677785575693
2013-02-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0059405940594059
2013-02-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0019420227041623
2013-02-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.0050691051818447
2013-02-06 00:00:00+05:30,2,Sideways/Low Volatility,0.000386106867666
2013-02-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0034232782923881
2013-02-08 00:00:00+05:30,2,Sideways/Low Volatility,-0.005943961743113
2013-02-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0009570593715592
2013-02-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0041794891358715
2013-02-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0017644575770368
2013-02-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0060678077516244
2013-02-15 00:00:00+05:30,2,Sideways/Low Volatility,-0.0016194812572601
2013-02-18 00:00:00+05:30,2,Sideways/Low Volatility,0.0018344260624385
2013-02-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0070360448950528
2013-02-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0005640015488999
2013-02-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.015278350341996
2013-02-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0003332051774957
2013-02-25 00:00:00+05:30,2,Sideways/Low Volatility,0.0007606447532604
2013-02-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0159528587898714
2013-02-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0061704288057484
2013-02-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0179147475374767
2013-03-01 00:00:00+05:30,2,Sideways/Low Volatility,0.0046811463099742
2013-03-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0037064881025228
2013-03-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0150478196016494
2013-03-06 00:00:00+05:30,2,Sideways/Low Volatility,0.0059385400008644
2013-03-07 00:00:00+05:30,0,Uptrend/Profitable,0.0076822603375381
2013-03-08 00:00:00+05:30,0,Uptrend/Profitable,0.0140535193491719
2013-03-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0005634323965217
2013-03-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0047540114601125
2013-03-13 00:00:00+05:30,0,Uptrend/Profitable,-0.0106355996685887
2013-03-14 00:00:00+05:30,0,Uptrend/Profitable,0.0098697703035275
2013-03-15 00:00:00+05:30,0,Uptrend/Profitable,-0.0061516851555689
2013-03-18 00:00:00+05:30,0,Uptrend/Profitable,-0.0063600449545346
2013-03-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0153035431215458
2013-03-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0089715364735161
2013-03-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0062605366676031
2013-03-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.0013077092997569
2013-03-25 00:00:00+05:30,2,Sideways/Low Volatility,-0.003096605235917
2013-03-26 00:00:00+05:30,2,Sideways/Low Volatility,0.001375613479237
2013-03-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0072585791264889
2013-04-01 00:00:00+05:30,2,Sideways/Low Volatility,0.0038451047505081
2013-04-02 00:00:00+05:30,2,Sideways/Low Volatility,0.007660753102868
2013-04-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0130825838103026
2013-04-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0173015565231186
2013-04-05 00:00:00+05:30,2,Sideways/Low Volatility,-0.003856675187228
2013-04-08 00:00:00+05:30,2,Sideways/Low Volatility,-0.0018547697294377
2013-04-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0086325873406758
2013-04-10 00:00:00+05:30,2,Sideways/Low Volatility,0.0115739476988587
2013-04-11 00:00:00+05:30,2,Sideways/Low Volatility,0.0063504056703906
2013-04-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.011700035752592
2013-04-15 00:00:00+05:30,2,Sideways/Low Volatility,0.00720803827405
2013-04-16 00:00:00+05:30,0,Uptrend/Profitable,0.0216489476330723
2013-04-17 00:00:00+05:30,0,Uptrend/Profitable,-4.3944840436238586e-05
2013-04-18 00:00:00+05:30,0,Uptrend/Profitable,0.0165943009826499
2013-04-22 00:00:00+05:30,0,Uptrend/Profitable,0.0088706748975462
2013-04-23 00:00:00+05:30,0,Uptrend/Profitable,0.0004284930755518
2013-04-25 00:00:00+05:30,0,Uptrend/Profitable,0.0136031112405559
2013-04-26 00:00:00+05:30,0,Uptrend/Profitable,-0.007589202711154
2013-04-29 00:00:00+05:30,0,Uptrend/Profitable,0.0055693701672514
2013-04-30 00:00:00+05:30,0,Uptrend/Profitable,0.0044206568316931
2013-05-02 00:00:00+05:30,0,Uptrend/Profitable,0.0116522208357223
2013-05-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0092177420699082
2013-05-06 00:00:00+05:30,0,Uptrend/Profitable,0.0045508075370122
2013-05-07 00:00:00+05:30,0,Uptrend/Profitable,0.0121419180881083
2013-05-08 00:00:00+05:30,0,Uptrend/Profitable,0.0042607407897676
2013-05-09 00:00:00+05:30,0,Uptrend/Profitable,-0.0031552238314139
2013-05-10 00:00:00+05:30,0,Uptrend/Profitable,0.0073717180565771
2013-05-11 00:00:00+05:30,0,Uptrend/Profitable,0.002050945485869
2013-05-13 00:00:00+05:30,0,Uptrend/Profitable,-0.0207622088501371
2013-05-14 00:00:00+05:30,0,Uptrend/Profitable,0.0024998118870653
2013-05-15 00:00:00+05:30,0,Uptrend/Profitable,0.0252443540047371
2013-05-16 00:00:00+05:30,0,Uptrend/Profitable,0.003766217920039
2013-05-17 00:00:00+05:30,0,Uptrend/Profitable,0.0028201429520737
2013-05-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0049132901265496
2013-05-21 00:00:00+05:30,0,Uptrend/Profitable,-0.0069515502931668
2013-05-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0032057048461753
2013-05-23 00:00:00+05:30,2,Sideways/Low Volatility,-0.0209122979735827
2013-05-24 00:00:00+05:30,2,Sideways/Low Volatility,0.0027651854769106
2013-05-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0166456367875256
2013-05-28 00:00:00+05:30,0,Uptrend/Profitable,0.0046193172944939
2013-05-29 00:00:00+05:30,0,Uptrend/Profitable,-0.0011372468807526
2013-05-30 00:00:00+05:30,0,Uptrend/Profitable,0.0032354242091641
2013-05-31 00:00:00+05:30,2,Sideways/Low Volatility,-0.0225504363942162
2013-06-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0077932491918575
2013-06-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0033421446971866
2013-06-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0007433123009739
2013-06-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0004135823830786
2013-06-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.006822710845408
2013-06-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0005101173269852
2013-06-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0151752296699557
2013-06-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0049405749032614
2013-06-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0106072705808825
2013-06-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0191784667754555
2013-06-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0071706494043111
2013-06-18 00:00:00+05:30,2,Sideways/Low Volatility,-0.0062307159767864
2013-06-19 00:00:00+05:30,2,Sideways/Low Volatility,0.00148789046374
2013-06-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0285714285714285
2013-06-21 00:00:00+05:30,2,Sideways/Low Volatility,0.0020774766173377
2013-06-24 00:00:00+05:30,2,Sideways/Low Volatility,-0.0136564537330285
2013-06-25 00:00:00+05:30,2,Sideways/Low Volatility,0.0033719422208309
2013-06-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0036369471038135
2013-06-27 00:00:00+05:30,2,Sideways/Low Volatility,0.0167570275734965
2013-06-28 00:00:00+05:30,0,Uptrend/Profitable,0.0281309669414941
2013-07-01 00:00:00+05:30,0,Uptrend/Profitable,0.0096966896032317
2013-07-02 00:00:00+05:30,0,Uptrend/Profitable,-0.0070013646727752
2013-07-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0147928741538698
2013-07-04 00:00:00+05:30,0,Uptrend/Profitable,0.0114453551439117
2013-07-05 00:00:00+05:30,0,Uptrend/Profitable,0.0053024267811099
2013-07-08 00:00:00+05:30,0,Uptrend/Profitable,-0.0096030948039331
2013-07-09 00:00:00+05:30,0,Uptrend/Profitable,0.0081647753181164
2013-07-10 00:00:00+05:30,0,Uptrend/Profitable,-0.0072196620583717
2013-07-11 00:00:00+05:30,0,Uptrend/Profitable,0.0203551842109788
2013-07-12 00:00:00+05:30,0,Uptrend/Profitable,0.0124513487557074
2013-07-15 00:00:00+05:30,0,Uptrend/Profitable,0.0036278914960892
2013-07-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0125273595542879
2013-07-17 00:00:00+05:30,0,Uptrend/Profitable,0.0030309390873599
2013-07-18 00:00:00+05:30,0,Uptrend/Profitable,0.0108399042405371
2013-07-19 00:00:00+05:30,0,Uptrend/Profitable,-0.0014657049875373
2013-07-22 00:00:00+05:30,0,Uptrend/Profitable,0.0004312346579977
2013-07-23 00:00:00+05:30,0,Uptrend/Profitable,0.0076262475546271
2013-07-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0143637500411333
2013-07-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0138552708455054
2013-07-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0036055861193398
2013-07-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0092674390948319
2013-07-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0131352190203457
2013-07-31 00:00:00+05:30,2,Sideways/Low Volatility,-0.0022675736961451
2013-08-01 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024642981539532
2013-08-02 00:00:00+05:30,2,Sideways/Low Volatility,-0.008720549595398
2013-08-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0013209109001568
2013-08-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0251785274562914
2013-08-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0041770039243989
2013-08-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0084343461796305
2013-08-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0083997376766415
2013-08-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0154835720903714
2013-08-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0075447862018143
2013-08-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0408285878480747
2013-08-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0169031473260892
2013-08-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0024562537513274
2013-08-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0183098982680576
2013-08-22 00:00:00+05:30,2,Sideways/Low Volatility,0.0199715231350952
2013-08-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0117039077739462
2013-08-26 00:00:00+05:30,2,Sideways/Low Volatility,0.0008680952163384
2013-08-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0345202227700174
2013-08-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0004633613556629
2013-08-29 00:00:00+05:30,2,Sideways/Low Volatility,0.0234720908230843
2013-08-30 00:00:00+05:30,2,Sideways/Low Volatility,0.0116009280742459
2013-09-02 00:00:00+05:30,2,Sideways/Low Volatility,0.0144285244343724
2013-09-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0377066162230329
2013-09-04 00:00:00+05:30,2,Sideways/Low Volatility,0.0199664885003136
2013-09-05 00:00:00+05:30,0,Uptrend/Profitable,0.0265872506011268
2013-09-06 00:00:00+05:30,0,Uptrend/Profitable,0.0156357557281934
2013-09-10 00:00:00+05:30,0,Uptrend/Profitable,0.0380871065417929
2013-09-11 00:00:00+05:30,0,Uptrend/Profitable,0.0027811930300589
2013-09-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0105612068017891
2013-09-13 00:00:00+05:30,0,Uptrend/Profitable,-1.7091971900695668e-05
2013-09-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0017177725361501
2013-09-17 00:00:00+05:30,0,Uptrend/Profitable,0.0016522416553235
2013-09-18 00:00:00+05:30,0,Uptrend/Profitable,0.0084185156063041
2013-09-19 00:00:00+05:30,0,Uptrend/Profitable,0.0366305333548042
2013-09-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0169158947273753
2013-09-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0203506262370886
2013-09-24 00:00:00+05:30,0,Uptrend/Profitable,0.0004584235324078
2013-09-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0031565817274646
2013-09-26 00:00:00+05:30,0,Uptrend/Profitable,0.0014300671620828
2013-09-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0083386459263037
2013-09-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0167832407597887
2013-10-01 00:00:00+05:30,2,Sideways/Low Volatility,0.0078025560999424
2013-10-03 00:00:00+05:30,2,Sideways/Low Volatility,0.0224306018114028
2013-10-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.0004061119853798
2013-10-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0001946743859293
2013-10-08 00:00:00+05:30,0,Uptrend/Profitable,0.0037672595514843
2013-10-09 00:00:00+05:30,0,Uptrend/Profitable,0.0133341205046892
2013-10-10 00:00:00+05:30,0,Uptrend/Profitable,0.0022472097146044
2013-10-11 00:00:00+05:30,0,Uptrend/Profitable,0.012498027719878
2013-10-14 00:00:00+05:30,0,Uptrend/Profitable,0.0027066041140382
2013-10-15 00:00:00+05:30,0,Uptrend/Profitable,-0.0038689940615439
2013-10-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0070947027861488
2013-10-18 00:00:00+05:30,0,Uptrend/Profitable,0.0237352894961007
2013-10-21 00:00:00+05:30,0,Uptrend/Profitable,0.0025204585295708
2013-10-22 00:00:00+05:30,0,Uptrend/Profitable,-0.0003464975543718
2013-10-23 00:00:00+05:30,0,Uptrend/Profitable,-0.0039417682337008
2013-10-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0022659771621873
2013-10-25 00:00:00+05:30,0,Uptrend/Profitable,-0.0031552394007479
2013-10-28 00:00:00+05:30,0,Uptrend/Profitable,-0.0071278621295707
2013-10-29 00:00:00+05:30,0,Uptrend/Profitable,0.0196358033797183
2013-10-30 00:00:00+05:30,0,Uptrend/Profitable,0.0049510520985709
2013-10-31 00:00:00+05:30,0,Uptrend/Profitable,0.0075899355375337
2013-11-01 00:00:00+05:30,0,Uptrend/Profitable,0.00127795019963
2013-11-03 00:00:00+05:30,0,Uptrend/Profitable,0.0016092719431761
2013-11-05 00:00:00+05:30,0,Uptrend/Profitable,-0.0101624890183384
2013-11-06 00:00:00+05:30,0,Uptrend/Profitable,-0.0060769372236393
2013-11-07 00:00:00+05:30,0,Uptrend/Profitable,-0.004489030835941
2013-11-08 00:00:00+05:30,2,Sideways/Low Volatility,-0.0075154551699058
2013-11-11 00:00:00+05:30,2,Sideways/Low Volatility,-0.0100883442576231
2013-11-12 00:00:00+05:30,2,Sideways/Low Volatility,-0.0099937487662038
2013-11-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0047274449364826
2013-11-14 00:00:00+05:30,2,Sideways/Low Volatility,0.0111109256043808
2013-11-18 00:00:00+05:30,2,Sideways/Low Volatility,0.0219363787224557
2013-11-19 00:00:00+05:30,2,Sideways/Low Volatility,0.0023186298271127
2013-11-20 00:00:00+05:30,2,Sideways/Low Volatility,-0.0129687991166064
2013-11-21 00:00:00+05:30,2,Sideways/Low Volatility,-0.0202273432523802
2013-11-22 00:00:00+05:30,2,Sideways/Low Volatility,-0.000600095015044
2013-11-25 00:00:00+05:30,2,Sideways/Low Volatility,0.0199984988616368
2013-11-26 00:00:00+05:30,2,Sideways/Low Volatility,-0.0091981652726336
2013-11-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0003300820253833
2013-11-28 00:00:00+05:30,2,Sideways/Low Volatility,0.0057370688943554
2013-11-29 00:00:00+05:30,0,Uptrend/Profitable,0.0138299531341055
2013-12-02 00:00:00+05:30,0,Uptrend/Profitable,0.006759929405288
2013-12-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0025732367297377
2013-12-04 00:00:00+05:30,0,Uptrend/Profitable,-0.0065948063884164
2013-12-05 00:00:00+05:30,0,Uptrend/Profitable,0.0130093573231402
2013-12-06 00:00:00+05:30,0,Uptrend/Profitable,0.0030122895002482
2013-12-09 00:00:00+05:30,0,Uptrend/Profitable,0.0166136839246633
2013-12-10 00:00:00+05:30,0,Uptrend/Profitable,-0.004879083580823
2013-12-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0039397743512006
2013-12-12 00:00:00+05:30,0,Uptrend/Profitable,-0.0112319472407614
2013-12-13 00:00:00+05:30,0,Uptrend/Profitable,-0.0110068061022439
2013-12-16 00:00:00+05:30,2,Sideways/Low Volatility,-0.0022209973412877
2013-12-17 00:00:00+05:30,2,Sideways/Low Volatility,-0.0025427721903584
2013-12-18 00:00:00+05:30,2,Sideways/Low Volatility,0.012721838069408
2013-12-19 00:00:00+05:30,2,Sideways/Low Volatility,-0.0081226928737444
2013-12-20 00:00:00+05:30,2,Sideways/Low Volatility,0.0174486958072859
2013-12-23 00:00:00+05:30,2,Sideways/Low Volatility,0.0016336613937921
2013-12-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0025618585408545
2013-12-26 00:00:00+05:30,0,Uptrend/Profitable,0.0016750685980473
2013-12-27 00:00:00+05:30,0,Uptrend/Profitable,0.0055582984280686
2013-12-30 00:00:00+05:30,0,Uptrend/Profitable,-0.0035952991859101
2013-12-31 00:00:00+05:30,0,Uptrend/Profitable,0.0020505158080461
2014-01-01 00:00:00+05:30,0,Uptrend/Profitable,-0.0003727791878173
2014-01-02 00:00:00+05:30,0,Uptrend/Profitable,-0.0127744320931819
2014-01-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0016074198500277
2014-01-06 00:00:00+05:30,2,Sideways/Low Volatility,-0.0031717153828195
2014-01-07 00:00:00+05:30,2,Sideways/Low Volatility,-0.0047161811853442
2014-01-08 00:00:00+05:30,2,Sideways/Low Volatility,0.0020041380989086
2014-01-09 00:00:00+05:30,2,Sideways/Low Volatility,-0.0010122113173323
2014-01-10 00:00:00+05:30,2,Sideways/Low Volatility,0.0005025655158996
2014-01-13 00:00:00+05:30,2,Sideways/Low Volatility,0.0164142948577725
2014-01-14 00:00:00+05:30,2,Sideways/Low Volatility,-0.0049260691084451
2014-01-15 00:00:00+05:30,0,Uptrend/Profitable,0.012664514526943
2014-01-16 00:00:00+05:30,0,Uptrend/Profitable,-0.0003164106377256
2014-01-17 00:00:00+05:30,0,Uptrend/Profitable,-0.0090601212236306
2014-01-20 00:00:00+05:30,0,Uptrend/Profitable,0.0067554079196379
2014-01-21 00:00:00+05:30,0,Uptrend/Profitable,0.0015625123930234
2014-01-22 00:00:00+05:30,0,Uptrend/Profitable,0.0039833380848299
2014-01-23 00:00:00+05:30,0,Uptrend/Profitable,0.0010569573825318
2014-01-24 00:00:00+05:30,0,Uptrend/Profitable,-0.0124337144342974
2014-01-27 00:00:00+05:30,2,Sideways/Low Volatility,-0.0208880201061155
2014-01-28 00:00:00+05:30,2,Sideways/Low Volatility,-0.0015645754052006
2014-01-29 00:00:00+05:30,2,Sideways/Low Volatility,-0.0009793919608243
2014-01-30 00:00:00+05:30,2,Sideways/Low Volatility,-0.0076058984518606
2014-01-31 00:00:00+05:30,2,Sideways/Low Volatility,0.0026013797191168
2014-02-03 00:00:00+05:30,2,Sideways/Low Volatility,-0.0144018392314639
2014-02-04 00:00:00+05:30,2,Sideways/Low Volatility,-0.000149955013496
2014-02-05 00:00:00+05:30,2,Sideways/Low Volatility,0.0035827959139462
2014-02-06 00:00:00+05:30,2,Sideways/Low Volatility,0.002308049946865
2014-02-07 00:00:00+05:30,2,Sideways/Low Volatility,0.0044563722810331
2014-02-10 00:00:00+05:30,2,Sideways/Low Volatility,-0.0016080617495711
2014-02-11 00:00:00+05:30,2,Sideways/Low Volatility,0.0015280542500557
2014-02-12 00:00:00+05:30,2,Sideways/Low Volatility,0.0035132861596318
2014-02-13 00:00:00+05:30,2,Sideways/Low Volatility,-0.0136259040105193
2014-02-14 00:00:00+05:30,2,Sideways/Low Volatility,0.007873556514639
2014-02-17 00:00:00+05:30,2,Sideways/Low Volatility,0.0041250919672306
2014-02-18 00:00:00+05:30,0,Uptrend/Profitable,0.0088584459848846
2014-02-19 00:00:00+05:30,0,Uptrend/Profitable,0.0041863197923976
2014-02-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0099630246637683
2014-02-21 00:00:00+05:30,0,Uptrend/Profitable,0.0105065296440092
2014-02-24 00:00:00+05:30,0,Uptrend/Profitable,0.0049793272628322
2014-02-25 00:00:00+05:30,0,Uptrend/Profitable,0.0022550556893681
2014-02-26 00:00:00+05:30,0,Uptrend/Profitable,0.0062499495971806
2014-02-28 00:00:00+05:30,0,Uptrend/Profitable,0.0061149580047443
2014-03-03 00:00:00+05:30,0,Uptrend/Profitable,-0.0088418738400019
2014-03-04 00:00:00+05:30,0,Uptrend/Profitable,0.0122961688995331
2014-03-05 00:00:00+05:30,0,Uptrend/Profitable,0.004874602053049
2014-03-06 00:00:00+05:30,0,Uptrend/Profitable,0.0114558397130508
2014-03-07 00:00:00+05:30,0,Uptrend/Profitable,0.0196058520734554
2014-03-10 00:00:00+05:30,0,Uptrend/Profitable,0.0016241103782186
2014-03-11 00:00:00+05:30,0,Uptrend/Profitable,-0.0038777773528625
2014-03-12 00:00:00+05:30,0,Uptrend/Profitable,0.0007678250587386
2014-03-13 00:00:00+05:30,0,Uptrend/Profitable,-0.00365204314935
2014-03-14 00:00:00+05:30,0,Uptrend/Profitable,0.0017095070151391
2014-03-18 00:00:00+05:30,0,Uptrend/Profitable,0.0019141477814335
2014-03-19 00:00:00+05:30,0,Uptrend/Profitable,0.0011355527763499
2014-03-20 00:00:00+05:30,0,Uptrend/Profitable,-0.0062767759290623
2014-03-21 00:00:00+05:30,0,Uptrend/Profitable,0.0015578966852276
